,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_sampling_strategy,param_n_estimators,param_bootstrap,param_base_estimator__n_estimators,param_base_estimator__base_estimator__max_features,param_base_estimator__base_estimator__max_depth,param_base_estimator__base_estimator__class_weight,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_auc,split1_test_auc,split2_test_auc,split3_test_auc,split4_test_auc,mean_test_auc,std_test_auc,rank_test_auc
401,1.3202935218811036,0.05466205706931443,0.0,0.0,"{0: 9, 1: 123, 2: 72}",250,True,15,sqrt,,"{0: 0.05, 1: 0.6, 2: 0.35}","{'sampling_strategy': {0: 9, 1: 123, 2: 72}, 'n_estimators': 250, 'bootstrap': True, 'base_estimator__n_estimators': 15, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': None, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.6, 2: 0.35}}",,,,,,,,653,,,,,,,,653
402,217.93419327735901,5.401455496046417,23.301250791549684,0.9438775859227946,"{0: 12, 1: 156, 2: 72}",350,False,30,sqrt,30,"{0: 0.05, 1: 0.65, 2: 0.3}","{'sampling_strategy': {0: 12, 1: 156, 2: 72}, 'n_estimators': 350, 'bootstrap': False, 'base_estimator__n_estimators': 30, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': 30, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.65, 2: 0.3}}",0.06896551724137931,0.0,0.13333333333333333,0.05405405405405406,0.08333333333333333,0.06793724759242001,0.04318091591919494,137,0.8008656739750655,0.8216895856712951,0.9094224745825168,0.8269657024493465,0.8292895030709101,0.8376465879498267,0.03726435733832642,74
403,129.69053258895875,11.34815684903312,14.319017791748047,0.540470283862504,"{0: 36, 1: 251, 2: 72}",200,False,20,0.5,30,"{0: 0.1, 1: 0.7, 2: 0.2}","{'sampling_strategy': {0: 36, 1: 251, 2: 72}, 'n_estimators': 200, 'bootstrap': False, 'base_estimator__n_estimators': 20, 'base_estimator__base_estimator__max_features': 0.5, 'base_estimator__base_estimator__max_depth': 30, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.7, 2: 0.2}}",0.0625,0.05714285714285714,0.3333333333333333,0.08333333333333334,0.04878048780487805,0.11701800232288037,0.10875714535633804,24,0.7699319967170828,0.7460498914069087,0.8721225622386368,0.7956970336499003,0.7887646566164154,0.7945132281257888,0.04245135605573249,228
404,385.21810684204104,7.154635423694748,414.36254425048827,1.0107724836529504,"{0: 48, 1: 360, 2: 72}",450,False,30,sqrt,10,"{0: 0.1, 1: 0.75, 2: 0.15}","{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 450, 'bootstrap': False, 'base_estimator__n_estimators': 30, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': 10, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.75, 2: 0.15}}",0.06896551724137931,0.0,0.0,0.05555555555555555,0.0,0.02490421455938697,0.03079468398070516,343,0.8384335795521163,0.806598216728361,0.9012975339039355,0.8099565069315333,0.8159798994974874,0.8344531473226867,0.03521720969138793,78
405,1.3284464359283448,0.02268130477180284,0.0,0.0,"{0: 12, 1: 156, 2: 72}",200,True,30,sqrt,20,"{0: 0.05, 1: 0.65, 2: 0.3}","{'sampling_strategy': {0: 12, 1: 156, 2: 72}, 'n_estimators': 200, 'bootstrap': True, 'base_estimator__n_estimators': 30, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': 20, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.65, 2: 0.3}}",,,,,,,,652,,,,,,,,652
406,1.3020257949829102,0.07104158933872316,0.0,0.0,"{0: 12, 1: 156, 2: 72}",200,True,15,0.5,20,"{0: 0.05, 1: 0.65, 2: 0.3}","{'sampling_strategy': {0: 12, 1: 156, 2: 72}, 'n_estimators': 200, 'bootstrap': True, 'base_estimator__n_estimators': 15, 'base_estimator__base_estimator__max_features': 0.5, 'base_estimator__base_estimator__max_depth': 20, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.65, 2: 0.3}}",,,,,,,,651,,,,,,,,651
407,1.3023034572601317,0.08009197172631363,0.0,0.0,"{0: 24, 1: 384, 2: 72}",250,True,15,0.8,40,"{0: 0.05, 1: 0.8, 2: 0.15}","{'sampling_strategy': {0: 24, 1: 384, 2: 72}, 'n_estimators': 250, 'bootstrap': True, 'base_estimator__n_estimators': 15, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': 40, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.8, 2: 0.15}}",,,,,,,,650,,,,,,,,650
408,164.9585886001587,3.809846911222467,19.372463989257813,0.6218229391294683,"{0: 12, 1: 156, 2: 72}",300,False,15,0.8,30,"{0: 0.05, 1: 0.65, 2: 0.3}","{'sampling_strategy': {0: 12, 1: 156, 2: 72}, 'n_estimators': 300, 'bootstrap': False, 'base_estimator__n_estimators': 15, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': 30, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.65, 2: 0.3}}",0.02531645569620253,0.0425531914893617,0.05797101449275362,0.024489795918367346,0.0,0.030066091519337042,0.019453721310559835,320,0.7564011300381333,0.7243591890971419,0.7955532664466889,0.7510775561250411,0.7661711334450028,0.7587124550304016,0.023050631463363863,340
409,199.98147482872008,14.579302478750476,76.10276536941528,9.968164313309718,"{0: 48, 1: 360, 2: 72}",350,False,15,sqrt,20,"{0: 0.1, 1: 0.75, 2: 0.15}","{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 350, 'bootstrap': False, 'base_estimator__n_estimators': 15, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': 20, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.75, 2: 0.15}}",0.07692307692307691,0.0,0.0,0.0,0.0,0.015384615384615382,0.030769230769230767,371,0.825670401822354,0.8418951588139066,0.9247720661719958,0.8553506523960269,0.8291959798994974,0.8553768518207562,0.03623634565918647,27
410,1.2026933670043944,0.07473782984159229,0.0,0.0,"{0: 48, 1: 360, 2: 72}",450,True,20,0.8,,"{0: 0.1, 1: 0.75, 2: 0.15}","{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 450, 'bootstrap': True, 'base_estimator__n_estimators': 20, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': None, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.75, 2: 0.15}}",,,,,,,,649,,,,,,,,649
411,1.3003430366516113,0.08288542258001923,0.0,0.0,"{0: 48, 1: 360, 2: 72}",250,True,30,0.8,40,"{0: 0.1, 1: 0.75, 2: 0.15}","{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 250, 'bootstrap': True, 'base_estimator__n_estimators': 30, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': 40, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.75, 2: 0.15}}",,,,,,,,648,,,,,,,,648
412,181.48851518630983,4.411578054520725,22.253620052337645,2.257701510039389,"{0: 17, 1: 269, 2: 72}",400,False,10,sqrt,40,"{0: 0.05, 1: 0.75, 2: 0.2}","{'sampling_strategy': {0: 17, 1: 269, 2: 72}, 'n_estimators': 400, 'bootstrap': False, 'base_estimator__n_estimators': 10, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': 40, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.75, 2: 0.2}}",0.08,0.0,0.08695652173913045,0.07142857142857142,0.08695652173913045,0.06506832298136647,0.03303174498637681,146,0.7839206851693661,0.791552909122378,0.8838570367764881,0.8206106337481645,0.8242434394193189,0.820836940847143,0.03522372037617032,125
413,0.8903677463531494,0.009801239510381752,0.0,0.0,"{0: 28, 1: 187, 2: 72}",400,True,15,0.5,20,"{0: 0.1, 1: 0.65, 2: 0.25}","{'sampling_strategy': {0: 28, 1: 187, 2: 72}, 'n_estimators': 400, 'bootstrap': True, 'base_estimator__n_estimators': 15, 'base_estimator__base_estimator__max_features': 0.5, 'base_estimator__base_estimator__max_depth': 20, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.65, 2: 0.25}}",,,,,,,,647,,,,,,,,647
414,0.9057502746582031,0.05223719317475965,0.0,0.0,"{0: 24, 1: 384, 2: 72}",250,True,15,0.5,10,"{0: 0.05, 1: 0.8, 2: 0.15}","{'sampling_strategy': {0: 24, 1: 384, 2: 72}, 'n_estimators': 250, 'bootstrap': True, 'base_estimator__n_estimators': 15, 'base_estimator__base_estimator__max_features': 0.5, 'base_estimator__base_estimator__max_depth': 10, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.8, 2: 0.15}}",,,,,,,,646,,,,,,,,646
415,95.19524636268616,4.105833300966548,11.681724262237548,0.46342456463328524,"{0: 24, 1: 384, 2: 72}",200,False,30,sqrt,,"{0: 0.05, 1: 0.8, 2: 0.15}","{'sampling_strategy': {0: 24, 1: 384, 2: 72}, 'n_estimators': 200, 'bootstrap': False, 'base_estimator__n_estimators': 30, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': None, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.8, 2: 0.15}}",0.08695652173913045,0.0909090909090909,0.0,0.0,0.08695652173913045,0.05296442687747036,0.04326935077756208,190,0.791808340172744,0.7691182464309443,0.8808728204612833,0.8030849929372617,0.7943844221105527,0.8078537644225572,0.03819382908800481,181
416,0.949546480178833,0.015341146376805129,0.0,0.0,"{0: 17, 1: 269, 2: 72}",350,True,30,sqrt,20,"{0: 0.05, 1: 0.75, 2: 0.2}","{'sampling_strategy': {0: 17, 1: 269, 2: 72}, 'n_estimators': 350, 'bootstrap': True, 'base_estimator__n_estimators': 30, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': 20, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.75, 2: 0.2}}",,,,,,,,645,,,,,,,,645
417,0.9437193393707275,0.022826741669726935,0.0,0.0,"{0: 28, 1: 187, 2: 72}",400,True,30,0.5,20,"{0: 0.1, 1: 0.65, 2: 0.25}","{'sampling_strategy': {0: 28, 1: 187, 2: 72}, 'n_estimators': 400, 'bootstrap': True, 'base_estimator__n_estimators': 30, 'base_estimator__base_estimator__max_features': 0.5, 'base_estimator__base_estimator__max_depth': 20, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.65, 2: 0.25}}",,,,,,,,644,,,,,,,,644
418,0.9584222793579101,0.03172839176455153,0.0,0.0,"{0: 17, 1: 269, 2: 72}",400,True,20,0.5,10,"{0: 0.05, 1: 0.75, 2: 0.2}","{'sampling_strategy': {0: 17, 1: 269, 2: 72}, 'n_estimators': 400, 'bootstrap': True, 'base_estimator__n_estimators': 20, 'base_estimator__base_estimator__max_features': 0.5, 'base_estimator__base_estimator__max_depth': 10, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.75, 2: 0.2}}",,,,,,,,643,,,,,,,,643
419,0.9315191268920898,0.030991255448221993,0.0,0.0,"{0: 28, 1: 187, 2: 72}",200,True,20,0.5,20,"{0: 0.1, 1: 0.65, 2: 0.25}","{'sampling_strategy': {0: 28, 1: 187, 2: 72}, 'n_estimators': 200, 'bootstrap': True, 'base_estimator__n_estimators': 20, 'base_estimator__base_estimator__max_features': 0.5, 'base_estimator__base_estimator__max_depth': 20, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.65, 2: 0.25}}",,,,,,,,642,,,,,,,,642
420,93.6147228717804,2.791707337613662,10.878679561614991,0.5549282590990674,"{0: 9, 1: 123, 2: 72}",200,False,15,0.8,20,"{0: 0.05, 1: 0.6, 2: 0.35}","{'sampling_strategy': {0: 9, 1: 123, 2: 72}, 'n_estimators': 200, 'bootstrap': False, 'base_estimator__n_estimators': 15, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': 20, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.6, 2: 0.35}}",0.05333333333333334,0.017467248908296946,0.033898305084745756,0.011131725417439705,0.0099009900990099,0.02514632056856513,0.016485763807067615,341,0.7435611834134521,0.7077882741794103,0.7975213417527874,0.749437493369959,0.7643606923506421,0.7525337970132502,0.02917537091366592,357
421,1.1220777988433839,0.02830244930939396,0.0,0.0,"{0: 17, 1: 269, 2: 72}",350,True,30,sqrt,10,"{0: 0.05, 1: 0.75, 2: 0.2}","{'sampling_strategy': {0: 17, 1: 269, 2: 72}, 'n_estimators': 350, 'bootstrap': True, 'base_estimator__n_estimators': 30, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': 10, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.75, 2: 0.2}}",,,,,,,,641,,,,,,,,641
422,1.0955872535705566,0.017777497863219107,0.0,0.0,"{0: 12, 1: 156, 2: 72}",450,True,20,0.8,,"{0: 0.05, 1: 0.65, 2: 0.3}","{'sampling_strategy': {0: 12, 1: 156, 2: 72}, 'n_estimators': 450, 'bootstrap': True, 'base_estimator__n_estimators': 20, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': None, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.65, 2: 0.3}}",,,,,,,,640,,,,,,,,640
423,1.0550912857055663,0.051430799741894254,0.0,0.0,"{0: 28, 1: 187, 2: 72}",200,True,30,sqrt,30,"{0: 0.1, 1: 0.65, 2: 0.25}","{'sampling_strategy': {0: 28, 1: 187, 2: 72}, 'n_estimators': 200, 'bootstrap': True, 'base_estimator__n_estimators': 30, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': 30, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.65, 2: 0.25}}",,,,,,,,639,,,,,,,,639
424,1.1068836212158204,0.03322958749098836,0.0,0.0,"{0: 48, 1: 360, 2: 72}",200,True,20,sqrt,30,"{0: 0.1, 1: 0.75, 2: 0.15}","{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 200, 'bootstrap': True, 'base_estimator__n_estimators': 20, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': 30, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.75, 2: 0.15}}",,,,,,,,638,,,,,,,,638
425,1.1007952213287353,0.03627365868915248,0.0,0.0,"{0: 17, 1: 269, 2: 72}",300,True,15,0.8,20,"{0: 0.05, 1: 0.75, 2: 0.2}","{'sampling_strategy': {0: 17, 1: 269, 2: 72}, 'n_estimators': 300, 'bootstrap': True, 'base_estimator__n_estimators': 15, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': 20, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.75, 2: 0.2}}",,,,,,,,637,,,,,,,,637
426,92.48252358436585,2.0278755247832505,12.863539838790894,0.8186732740720725,"{0: 48, 1: 360, 2: 72}",200,False,20,sqrt,,"{0: 0.1, 1: 0.75, 2: 0.15}","{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 200, 'bootstrap': False, 'base_estimator__n_estimators': 20, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': None, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.75, 2: 0.15}}",0.08333333333333333,0.0,0.0,0.0,0.0,0.016666666666666666,0.03333333333333333,357,0.8140950482666979,0.8347542557883747,0.9185440150969522,0.8656265179304222,0.8162283640424344,0.8498496402249763,0.03899866330714089,42
427,226.54305105209352,8.530777334493118,160.86626901626587,2.472738822783875,"{0: 28, 1: 187, 2: 72}",300,False,15,0.5,10,"{0: 0.1, 1: 0.65, 2: 0.25}","{'sampling_strategy': {0: 28, 1: 187, 2: 72}, 'n_estimators': 300, 'bootstrap': False, 'base_estimator__n_estimators': 15, 'base_estimator__base_estimator__max_features': 0.5, 'base_estimator__base_estimator__max_depth': 10, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.65, 2: 0.25}}",0.037037037037037035,0.049999999999999996,0.13333333333333333,0.0273972602739726,0.07272727272727272,0.06409898067432314,0.03780473341181307,149,0.8153163715949506,0.8018245872625049,0.880949589356202,0.817390527555846,0.8177470686767169,0.8266456288892441,0.027778400152712154,97
428,235.58353576660156,3.7999458431549833,20.511075448989867,0.1831833462384924,"{0: 24, 1: 144, 2: 72}",400,False,10,0.8,40,"{0: 0.1, 1: 0.6, 2: 0.3}","{'sampling_strategy': {0: 24, 1: 144, 2: 72}, 'n_estimators': 400, 'bootstrap': False, 'base_estimator__n_estimators': 10, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': 40, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.6, 2: 0.3}}",0.11940298507462686,0.07272727272727272,0.2285714285714286,0.04878048780487805,0.0404040404040404,0.10197724291644931,0.06900211461906507,58,0.7839527885254232,0.7931790138965658,0.86646678838026,0.8087407667956384,0.8105667225013958,0.8125812160198567,0.028700154881202495,156
429,1.4065635681152344,0.05677211514741596,0.0,0.0,"{0: 36, 1: 251, 2: 72}",200,True,30,sqrt,30,"{0: 0.1, 1: 0.7, 2: 0.2}","{'sampling_strategy': {0: 36, 1: 251, 2: 72}, 'n_estimators': 200, 'bootstrap': True, 'base_estimator__n_estimators': 30, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': 30, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.7, 2: 0.2}}",,,,,,,,636,,,,,,,,636
430,210.64768466949462,4.676870329290951,25.37755217552185,5.52502749730977,"{0: 28, 1: 187, 2: 72}",350,False,15,sqrt,40,"{0: 0.1, 1: 0.65, 2: 0.25}","{'sampling_strategy': {0: 28, 1: 187, 2: 72}, 'n_estimators': 350, 'bootstrap': False, 'base_estimator__n_estimators': 15, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': 40, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.65, 2: 0.25}}",0.06896551724137931,0.0,0.08,0.0,0.09523809523809525,0.048840722495894905,0.040741763543927285,222,0.8067224427583204,0.8363370908217901,0.9455233963675751,0.8534733039657415,0.8386278615298715,0.8561368190886597,0.047196245471018666,17
431,0.921234130859375,0.02571282009063451,0.0,0.0,"{0: 17, 1: 269, 2: 72}",200,True,20,0.5,40,"{0: 0.05, 1: 0.75, 2: 0.2}","{'sampling_strategy': {0: 17, 1: 269, 2: 72}, 'n_estimators': 200, 'bootstrap': True, 'base_estimator__n_estimators': 20, 'base_estimator__base_estimator__max_features': 0.5, 'base_estimator__base_estimator__max_depth': 40, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.75, 2: 0.2}}",,,,,,,,635,,,,,,,,635
432,284.6481803894043,4.069640546860189,30.311375188827515,0.6542981508191913,"{0: 36, 1: 251, 2: 72}",450,False,20,sqrt,40,"{0: 0.1, 1: 0.7, 2: 0.2}","{'sampling_strategy': {0: 36, 1: 251, 2: 72}, 'n_estimators': 450, 'bootstrap': False, 'base_estimator__n_estimators': 20, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': 40, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.7, 2: 0.2}}",0.08333333333333333,0.0,0.0,0.0,0.0,0.016666666666666666,0.03333333333333333,357,0.8155075959332027,0.8131473013639738,0.9246673813152885,0.8600419297746065,0.8322166387493021,0.8491161694272747,0.04131887625798215,50
433,1.4300568580627442,0.045516629745959505,0.0,0.0,"{0: 48, 1: 360, 2: 72}",300,True,15,0.8,,"{0: 0.1, 1: 0.75, 2: 0.15}","{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 300, 'bootstrap': True, 'base_estimator__n_estimators': 15, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': None, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.75, 2: 0.15}}",,,,,,,,634,,,,,,,,634
434,162.97884950637817,10.324078410128708,18.137232637405397,2.109765625425738,"{0: 24, 1: 144, 2: 72}",250,False,10,sqrt,,"{0: 0.1, 1: 0.6, 2: 0.3}","{'sampling_strategy': {0: 24, 1: 144, 2: 72}, 'n_estimators': 250, 'bootstrap': False, 'base_estimator__n_estimators': 10, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': None, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.6, 2: 0.3}}",0.058823529411764705,0.07407407407407407,0.1212121212121212,0.0606060606060606,0.07142857142857142,0.07722887134651842,0.022773655579887427,107,0.8223009452344662,0.848784818183341,0.9458220971587133,0.8563751681936698,0.8570630932439978,0.8660692244028375,0.041833046259560656,8
435,185.8560914039612,7.318992141437151,45.465779304504395,3.897286271717197,"{0: 36, 1: 251, 2: 72}",300,False,10,sqrt,20,"{0: 0.1, 1: 0.7, 2: 0.2}","{'sampling_strategy': {0: 36, 1: 251, 2: 72}, 'n_estimators': 300, 'bootstrap': False, 'base_estimator__n_estimators': 10, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': 20, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.7, 2: 0.2}}",0.07692307692307691,0.09523809523809525,0.0,0.0,0.0,0.034432234432234435,0.04256656130793831,281,0.8183145458910497,0.8264297159830047,0.9205707139228068,0.8585414468284676,0.843428252372976,0.8534569349996609,0.03632118978542493,35
436,1.2351353645324707,0.07963054891888452,0.0,0.0,"{0: 17, 1: 269, 2: 72}",250,True,30,0.8,30,"{0: 0.05, 1: 0.75, 2: 0.2}","{'sampling_strategy': {0: 17, 1: 269, 2: 72}, 'n_estimators': 250, 'bootstrap': True, 'base_estimator__n_estimators': 30, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': 30, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.75, 2: 0.2}}",,,,,,,,633,,,,,,,,633
437,1.2492892265319824,0.02659027673850001,0.0,0.0,"{0: 9, 1: 123, 2: 72}",400,True,30,0.5,40,"{0: 0.05, 1: 0.6, 2: 0.35}","{'sampling_strategy': {0: 9, 1: 123, 2: 72}, 'n_estimators': 400, 'bootstrap': True, 'base_estimator__n_estimators': 30, 'base_estimator__base_estimator__max_features': 0.5, 'base_estimator__base_estimator__max_depth': 40, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.6, 2: 0.35}}",,,,,,,,632,,,,,,,,632
438,216.18605799674987,3.453905605567547,106.30630435943604,0.5778689785008936,"{0: 28, 1: 187, 2: 72}",300,False,10,0.8,10,"{0: 0.1, 1: 0.65, 2: 0.25}","{'sampling_strategy': {0: 28, 1: 187, 2: 72}, 'n_estimators': 300, 'bootstrap': False, 'base_estimator__n_estimators': 10, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': 10, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.65, 2: 0.25}}",0.04444444444444444,0.0,0.12244897959183673,0.03636363636363636,0.049999999999999996,0.050651412079983506,0.03990876486728859,207,0.8134264609818601,0.8021819115733995,0.87864652250864,0.8239089046334913,0.8241820212171971,0.8284691641829175,0.02635999021193415,88
439,163.7753098964691,7.444593573072407,19.56469874382019,0.8221878408317621,"{0: 12, 1: 156, 2: 72}",300,False,30,0.5,,"{0: 0.05, 1: 0.65, 2: 0.3}","{'sampling_strategy': {0: 12, 1: 156, 2: 72}, 'n_estimators': 300, 'bootstrap': False, 'base_estimator__n_estimators': 30, 'base_estimator__base_estimator__max_features': 0.5, 'base_estimator__base_estimator__max_depth': None, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.65, 2: 0.3}}",0.08955223880597016,0.07142857142857142,0.0851063829787234,0.0202020202020202,0.03278688524590165,0.05981521973223738,0.028137304851391653,163,0.7534811204350423,0.7373624440982864,0.8156234471746255,0.7709425545338313,0.7708542713567839,0.7696527675197139,0.026155678947556837,291
440,133.68037409782409,2.3646830631083104,19.027809572219848,0.7178826111000381,"{0: 12, 1: 156, 2: 72}",250,False,30,sqrt,40,"{0: 0.05, 1: 0.65, 2: 0.3}","{'sampling_strategy': {0: 12, 1: 156, 2: 72}, 'n_estimators': 250, 'bootstrap': False, 'base_estimator__n_estimators': 30, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': 40, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.65, 2: 0.3}}",0.07142857142857142,0.0,0.1212121212121212,0.05714285714285714,0.08695652173913045,0.06734801430453605,0.03985570670974328,140,0.8015970721739275,0.8303379506334132,0.9080601756472315,0.8274863351367046,0.829607761027359,0.8394178589237271,0.035953368606351295,67
441,1.2555625915527344,0.030300538838403945,0.0,0.0,"{0: 48, 1: 360, 2: 72}",400,True,20,sqrt,,"{0: 0.1, 1: 0.75, 2: 0.15}","{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 400, 'bootstrap': True, 'base_estimator__n_estimators': 20, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': None, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.75, 2: 0.15}}",,,,,,,,631,,,,,,,,631
442,1.3538400650024414,0.0376720378942821,0.0,0.0,"{0: 24, 1: 384, 2: 72}",200,True,30,sqrt,20,"{0: 0.05, 1: 0.8, 2: 0.15}","{'sampling_strategy': {0: 24, 1: 384, 2: 72}, 'n_estimators': 200, 'bootstrap': True, 'base_estimator__n_estimators': 30, 'base_estimator__base_estimator__max_features': 'sqrt', 'base_estimator__base_estimator__max_depth': 20, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.8, 2: 0.15}}",,,,,,,,630,,,,,,,,630
443,1.3365582466125487,0.07155206996617193,0.0,0.0,"{0: 24, 1: 384, 2: 72}",450,True,20,0.8,,"{0: 0.05, 1: 0.8, 2: 0.15}","{'sampling_strategy': {0: 24, 1: 384, 2: 72}, 'n_estimators': 450, 'bootstrap': True, 'base_estimator__n_estimators': 20, 'base_estimator__base_estimator__max_features': 0.8, 'base_estimator__base_estimator__max_depth': None, 'base_estimator__base_estimator__class_weight': {0: 0.05, 1: 0.8, 2: 0.15}}",,,,,,,,629,,,,,,,,629
444,1.3681954383850097,0.03726682972851693,0.0,0.0,"{0: 48, 1: 360, 2: 72}",300,True,10,0.5,20,"{0: 0.1, 1: 0.75, 2: 0.15}","{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 300, 'bootstrap': True, 'base_estimator__n_estimators': 10, 'base_estimator__base_estimator__max_features': 0.5, 'base_estimator__base_estimator__max_depth': 20, 'base_estimator__base_estimator__class_weight': {0: 0.1, 1: 0.75, 2: 0.15}}",,,,,,,,628,,,,,,,,628
