,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_sampling_strategy,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_class_weight,param_bootstrap,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_auc,split1_test_auc,split2_test_auc,split3_test_auc,split4_test_auc,mean_test_auc,std_test_auc,rank_test_auc
10,13.480487823486328,0.0899652264082821,0.8402297019958496,0.00934309506676728,"{0: 28, 1: 187, 2: 72}",250,2,3,sqrt,,"{0: 0.1, 1: 0.65, 2: 0.25}",False,"{'sampling_strategy': {0: 28, 1: 187, 2: 72}, 'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': None, 'class_weight': {0: 0.1, 1: 0.65, 2: 0.25}, 'bootstrap': False}",0.10526315789473684,0.0,0.0,0.0,0.0,0.021052631578947368,0.04210526315789473,326,0.7702600092680992,0.7665388115616747,0.8482376653322836,0.7834698423864798,0.7982160804020101,0.7933444817901095,0.029617357761275893,175
11,19.46620383262634,0.10124986069975359,1.2733975887298583,0.017136359623833787,"{0: 24, 1: 144, 2: 72}",350,3,1,sqrt,,"{0: 0.1, 1: 0.6, 2: 0.3}",False,"{'sampling_strategy': {0: 24, 1: 144, 2: 72}, 'n_estimators': 350, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'class_weight': {0: 0.1, 1: 0.6, 2: 0.3}, 'bootstrap': False}",0.06451612903225808,0.0,0.14814814814814814,0.06666666666666667,0.0,0.05586618876941457,0.05467996691911536,195,0.7978507501018932,0.8325293536338207,0.9344547175183826,0.8566613068020034,0.8401675041876047,0.852332726448741,0.045323746489638286,8
12,19.69902935028076,0.07736401647246248,1.1855034351348877,0.023723076845933444,"{0: 28, 1: 187, 2: 72}",350,3,3,sqrt,30,"{0: 0.1, 1: 0.65, 2: 0.25}",False,"{'sampling_strategy': {0: 28, 1: 187, 2: 72}, 'n_estimators': 350, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 30, 'class_weight': {0: 0.1, 1: 0.65, 2: 0.25}, 'bootstrap': False}",0.10526315789473684,0.0,0.0,0.0,0.0,0.021052631578947368,0.04210526315789473,326,0.7731102289667185,0.763984501058015,0.8456191481165101,0.7827021534372923,0.8019402568397545,0.793471257683658,0.028952168610602326,171
13,14.264777374267577,0.037059552906364666,0.923425817489624,0.006112057396589553,"{0: 24, 1: 144, 2: 72}",250,2,2,sqrt,,"{0: 0.1, 1: 0.6, 2: 0.3}",False,"{'sampling_strategy': {0: 24, 1: 144, 2: 72}, 'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'class_weight': {0: 0.1, 1: 0.6, 2: 0.3}, 'bootstrap': False}",0.07692307692307691,0.0,0.0909090909090909,0.0,0.0,0.03356643356643356,0.04134753985760694,281,0.8037591634144571,0.8016961738382773,0.9075730421140199,0.8120334544886075,0.8130457844779453,0.8276215236666614,0.04022243497394371,41
14,20.070093393325806,0.06458241310237728,1.1307357788085937,0.005774000121577753,"{0: 24, 1: 144, 2: 72}",350,2,2,sqrt,40,"{0: 0.1, 1: 0.6, 2: 0.3}",True,"{'sampling_strategy': {0: 24, 1: 144, 2: 72}, 'n_estimators': 350, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 40, 'class_weight': {0: 0.1, 1: 0.6, 2: 0.3}, 'bootstrap': True}",0.10526315789473684,0.0,0.0,0.0,0.0,0.021052631578947368,0.04210526315789473,326,0.8094819355811265,0.8218319570764172,0.9097058215946714,0.8493989693426907,0.8378838637632607,0.8456605094716332,0.034793514980872076,17
15,26.19732975959778,0.06338312273558833,1.2510460376739503,0.04284748191239353,"{0: 12, 1: 156, 2: 72}",450,2,1,0.8,10,"{0: 0.05, 1: 0.65, 2: 0.3}",False,"{'sampling_strategy': {0: 12, 1: 156, 2: 72}, 'n_estimators': 450, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.8, 'max_depth': 10, 'class_weight': {0: 0.05, 1: 0.65, 2: 0.3}, 'bootstrap': False}",0.032,0.041237113402061855,0.04123711340206186,0.01846153846153846,0.020761245674740483,0.030739402188080533,0.009719079518143298,308,0.7618866165295993,0.7161923744758778,0.7915808250841667,0.7471553634937383,0.7468606923506421,0.7527351743868048,0.024469383014371234,343
16,14.757369136810302,0.09224509611017442,0.8217185020446778,0.02229154474389259,"{0: 17, 1: 269, 2: 72}",250,2,1,0.8,30,"{0: 0.05, 1: 0.75, 2: 0.2}",True,"{'sampling_strategy': {0: 17, 1: 269, 2: 72}, 'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.8, 'max_depth': 30, 'class_weight': {0: 0.05, 1: 0.75, 2: 0.2}, 'bootstrap': True}",0.08695652173913045,0.0,0.2608695652173913,0.06896551724137931,0.08333333333333333,0.10002498750624689,0.08635978591262237,38,0.7551086210073196,0.7479272398371941,0.8204598875545058,0.725439536818362,0.780462032384143,0.7658794635203049,0.03245105563055922,291
17,13.723950672149659,0.08653705718587648,0.8179785728454589,0.01439135686932142,"{0: 9, 1: 123, 2: 72}",250,2,2,sqrt,40,"{0: 0.05, 1: 0.6, 2: 0.35}",False,"{'sampling_strategy': {0: 9, 1: 123, 2: 72}, 'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 40, 'class_weight': {0: 0.05, 1: 0.6, 2: 0.35}, 'bootstrap': False}",0.06896551724137931,0.0,0.09523809523809525,0.0,0.0,0.03284072249589491,0.041070602826570726,288,0.7812253990586738,0.7642050371561451,0.8130970526327543,0.7540799178154085,0.7729089893914014,0.7771032792108767,0.020132438909996,244
18,24.86914668083191,0.13314703241763565,1.2295840740203858,0.011761242807813158,"{0: 24, 1: 144, 2: 72}",450,3,2,0.5,40,"{0: 0.1, 1: 0.6, 2: 0.3}",True,"{'sampling_strategy': {0: 24, 1: 144, 2: 72}, 'n_estimators': 450, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_features': 0.5, 'max_depth': 40, 'class_weight': {0: 0.1, 1: 0.6, 2: 0.3}, 'bootstrap': True}",0.13333333333333333,0.08333333333333333,0.09523809523809525,0.0625,0.0,0.07488095238095238,0.04396130539328975,112,0.786258646969164,0.7790619120200548,0.8759051750609964,0.8154922421542189,0.8103852596314908,0.8134206471671849,0.03416465496697597,83
19,19.13085618019104,0.13733238826199584,1.0982736587524413,0.005853540278292182,"{0: 17, 1: 269, 2: 72}",350,2,2,sqrt,30,"{0: 0.05, 1: 0.75, 2: 0.2}",True,"{'sampling_strategy': {0: 17, 1: 269, 2: 72}, 'n_estimators': 350, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'class_weight': {0: 0.05, 1: 0.75, 2: 0.2}, 'bootstrap': True}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,0.7652435109346822,0.7335812270740163,0.7858147831767248,0.7446303647499567,0.7606225572305974,0.7579784886331955,0.01793337516750419,319
20,20.612336254119874,0.07408924439197795,1.1264862060546874,0.021276226906066183,"{0: 24, 1: 384, 2: 72}",350,2,3,0.8,,"{0: 0.05, 1: 0.8, 2: 0.15}",False,"{'sampling_strategy': {0: 24, 1: 384, 2: 72}, 'n_estimators': 350, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_features': 0.8, 'max_depth': None, 'class_weight': {0: 0.05, 1: 0.8, 2: 0.15}, 'bootstrap': False}",0.09523809523809525,0.0,0.0,0.029850746268656716,0.02816901408450704,0.030651571118251796,0.034805922288550666,309,0.7315419660653569,0.6502213735769838,0.7606736679898832,0.6348620114008787,0.663858179787828,0.6882314397641861,0.04901182497325565,492
21,19.658543014526366,0.08504484351904341,1.011326217651367,0.010675838089984223,"{0: 24, 1: 144, 2: 72}",350,3,3,0.8,10,"{0: 0.1, 1: 0.6, 2: 0.3}",True,"{'sampling_strategy': {0: 24, 1: 144, 2: 72}, 'n_estimators': 350, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_features': 0.8, 'max_depth': 10, 'class_weight': {0: 0.1, 1: 0.6, 2: 0.3}, 'bootstrap': True}",0.0,0.0,0.0909090909090909,0.06896551724137931,0.0,0.03197492163009404,0.039771163704460696,300,0.7954932471288434,0.7622369618500466,0.8288081559273962,0.7787017961129815,0.8020882188721384,0.7934656759782813,0.022453306725115547,172
22,14.663940572738648,0.11867528830189027,0.8730473518371582,0.006006022527627067,"{0: 36, 1: 251, 2: 72}",250,3,1,0.5,40,"{0: 0.1, 1: 0.7, 2: 0.2}",False,"{'sampling_strategy': {0: 36, 1: 251, 2: 72}, 'n_estimators': 250, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': 0.5, 'max_depth': 40, 'class_weight': {0: 0.1, 1: 0.7, 2: 0.2}, 'bootstrap': False}",0.06451612903225808,0.052631578947368425,0.2222222222222222,0.09090909090909093,0.06451612903225808,0.09895903002863954,0.06289272716516779,39,0.7752039261008659,0.7523058584437409,0.8704824994835547,0.801753401559944,0.7902582356225571,0.7980007842421325,0.039838050215924466,147
23,26.639968633651733,0.08647493965343253,1.297320795059204,0.021556898340988662,"{0: 17, 1: 269, 2: 72}",450,2,1,0.8,10,"{0: 0.05, 1: 0.75, 2: 0.2}",False,"{'sampling_strategy': {0: 17, 1: 269, 2: 72}, 'n_estimators': 450, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.8, 'max_depth': 10, 'class_weight': {0: 0.05, 1: 0.75, 2: 0.2}, 'bootstrap': False}",0.008298755186721992,0.0,0.08602150537634408,0.0273972602739726,0.0202020202020202,0.028383908207811774,0.030328432171402284,314,0.7650829941543976,0.6785644495809815,0.7936117113042895,0.6911671105304591,0.70463986599665,0.7266132263133555,0.04475859841863658,419
24,20.295128870010377,0.06791872042340309,1.0638689517974853,0.007884253354921766,"{0: 28, 1: 187, 2: 72}",350,2,1,0.8,10,"{0: 0.1, 1: 0.65, 2: 0.25}",False,"{'sampling_strategy': {0: 28, 1: 187, 2: 72}, 'n_estimators': 350, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.8, 'max_depth': 10, 'class_weight': {0: 0.1, 1: 0.65, 2: 0.25}, 'bootstrap': False}",0.0625,0.0851063829787234,0.11940298507462686,0.0547945205479452,0.08695652173913045,0.08175208206808518,0.022597702587498075,89,0.7764671233718015,0.7660530738265525,0.8548439776895633,0.7856640369830663,0.7932453936348409,0.7952547211011648,0.03115319614893251,156
25,13.930943536758424,0.04105299714854988,0.8341934680938721,0.006513769179232806,"{0: 17, 1: 269, 2: 72}",250,2,3,sqrt,,"{0: 0.05, 1: 0.75, 2: 0.2}",True,"{'sampling_strategy': {0: 17, 1: 269, 2: 72}, 'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': None, 'class_weight': {0: 0.05, 1: 0.75, 2: 0.2}, 'bootstrap': True}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,0.7541078337771971,0.7206812611314897,0.7412692829506056,0.6800719115175675,0.7408514796203238,0.7273963537994368,0.025968045916166412,417
26,20.153846788406373,0.08578304959990987,1.113397216796875,0.015790435050429038,"{0: 17, 1: 269, 2: 72}",350,2,3,0.5,,"{0: 0.05, 1: 0.75, 2: 0.2}",False,"{'sampling_strategy': {0: 17, 1: 269, 2: 72}, 'n_estimators': 350, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_features': 0.5, 'max_depth': None, 'class_weight': {0: 0.05, 1: 0.75, 2: 0.2}, 'bootstrap': False}",0.0,0.0,0.09523809523809525,0.05128205128205128,0.0606060606060606,0.04142524142524143,0.036859150871291754,235,0.7216331954284821,0.6760268886543949,0.7643529917536249,0.6381784276613682,0.6708458961474035,0.6942074799290546,0.04401843907656187,480
27,14.05980463027954,0.05666422473904634,0.8391851902008056,0.009109364875087057,"{0: 36, 1: 251, 2: 72}",250,3,2,sqrt,10,"{0: 0.1, 1: 0.7, 2: 0.2}",False,"{'sampling_strategy': {0: 36, 1: 251, 2: 72}, 'n_estimators': 250, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': {0: 0.1, 1: 0.7, 2: 0.2}, 'bootstrap': False}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,0.7768230518846067,0.7675744937440331,0.8559955111133444,0.8084378786102318,0.8204438860971524,0.8058549642898736,0.03175477565582829,110
28,19.786745977401733,0.03268593979158886,1.1262784481048584,0.006383239408102697,"{0: 9, 1: 123, 2: 72}",350,2,2,sqrt,30,"{0: 0.05, 1: 0.6, 2: 0.35}",False,"{'sampling_strategy': {0: 9, 1: 123, 2: 72}, 'n_estimators': 350, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'class_weight': {0: 0.05, 1: 0.6, 2: 0.35}, 'bootstrap': False}",0.07692307692307691,0.0,0.0909090909090909,0.0,0.0,0.03356643356643356,0.04134753985760694,281,0.7813510208867226,0.7648582706619992,0.8120055385268188,0.7648219799116739,0.7871691792294807,0.782041197843339,0.01741487124627171,224
29,25.513264656066895,0.1412649133969035,1.5436211109161377,0.03462984720891215,"{0: 12, 1: 156, 2: 72}",450,2,1,sqrt,40,"{0: 0.05, 1: 0.65, 2: 0.3}",False,"{'sampling_strategy': {0: 12, 1: 156, 2: 72}, 'n_estimators': 450, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 40, 'class_weight': {0: 0.05, 1: 0.65, 2: 0.3}, 'bootstrap': False}",0.058823529411764705,0.07692307692307691,0.13333333333333333,0.058823529411764705,0.08333333333333333,0.0822473604826546,0.027337357877566217,85,0.8013542033063666,0.8130523870938926,0.8977256865930802,0.8224865863803605,0.8208026242322726,0.8310842975211944,0.034145970408212364,36
30,21.23135361671448,0.1312881772332446,1.1611295700073243,0.015607854855100361,"{0: 17, 1: 269, 2: 72}",350,3,1,0.8,,"{0: 0.05, 1: 0.75, 2: 0.2}",False,"{'sampling_strategy': {0: 17, 1: 269, 2: 72}, 'n_estimators': 350, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': 0.8, 'max_depth': None, 'class_weight': {0: 0.05, 1: 0.75, 2: 0.2}, 'bootstrap': False}",0.00625,0.0,0.026490066225165563,0.022471910112359553,0.014388489208633094,0.01392009310923164,0.009838257097374358,409,0.7759604486653379,0.7095218554064844,0.8175440653456834,0.7118723793890871,0.7297040759352317,0.7489205649483648,0.0417957891060815,356
31,19.627877950668335,0.09616984678295398,1.1389155864715577,0.015975514281279753,"{0: 12, 1: 156, 2: 72}",350,3,1,sqrt,10,"{0: 0.05, 1: 0.65, 2: 0.3}",False,"{'sampling_strategy': {0: 12, 1: 156, 2: 72}, 'n_estimators': 350, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': {0: 0.05, 1: 0.65, 2: 0.3}, 'bootstrap': False}",0.0625,0.0,0.16,0.07142857142857142,0.0,0.05878571428571429,0.05887187748988199,175,0.7714743536059048,0.7549955613620756,0.8575867209352964,0.8010457319286022,0.8168983807928532,0.8004001497249466,0.03589203437274143,133
32,14.544355249404907,0.06296647604409418,0.9524619579315186,0.013032318503554562,"{0: 48, 1: 360, 2: 72}",250,3,1,sqrt,,"{0: 0.1, 1: 0.75, 2: 0.15}",True,"{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 250, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'class_weight': {0: 0.1, 1: 0.75, 2: 0.15}, 'bootstrap': True}",0.10526315789473684,0.0,0.0,0.0,0.0,0.021052631578947368,0.04210526315789473,326,0.8138759079666571,0.8090687793466548,0.8843776694638459,0.8548802684398885,0.8212520938023451,0.8366909438038783,0.02872888182233555,32
33,15.181026220321655,0.12648049999522834,0.890017032623291,0.013871219228632376,"{0: 24, 1: 384, 2: 72}",250,2,2,0.5,,"{0: 0.05, 1: 0.8, 2: 0.15}",False,"{'sampling_strategy': {0: 24, 1: 384, 2: 72}, 'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.5, 'max_depth': None, 'class_weight': {0: 0.05, 1: 0.8, 2: 0.15}, 'bootstrap': False}",0.0909090909090909,0.0,0.13793103448275862,0.058823529411764705,0.05555555555555555,0.06864384207183397,0.04533470012480519,139,0.7544456169148395,0.686904343165335,0.8042728171113679,0.6912075886750526,0.7056239530988275,0.7284908637930845,0.04485293873202501,411
34,14.905648612976075,0.0826197303822786,0.8928761959075928,0.019543489824015263,"{0: 17, 1: 269, 2: 72}",250,2,1,0.5,40,"{0: 0.05, 1: 0.75, 2: 0.2}",False,"{'sampling_strategy': {0: 17, 1: 269, 2: 72}, 'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.5, 'max_depth': 40, 'class_weight': {0: 0.05, 1: 0.75, 2: 0.2}, 'bootstrap': False}",0.046511627906976744,0.0,0.1111111111111111,0.04301075268817204,0.027777777777777776,0.04568225389680754,0.03659562466338156,229,0.7746302530861096,0.7243215025487273,0.8185350819891798,0.7296715966255184,0.7423925181462872,0.7579101904791644,0.03498958204532118,320
35,26.40981125831604,0.09587489589488181,1.2428617477416992,0.01432574570124713,"{0: 12, 1: 156, 2: 72}",450,2,2,0.8,30,"{0: 0.05, 1: 0.65, 2: 0.3}",True,"{'sampling_strategy': {0: 12, 1: 156, 2: 72}, 'n_estimators': 450, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.8, 'max_depth': 30, 'class_weight': {0: 0.05, 1: 0.65, 2: 0.3}, 'bootstrap': True}",0.1212121212121212,0.0,0.15384615384615383,0.06666666666666667,0.0,0.06834498834498834,0.06237030490074243,143,0.7419085584755651,0.7261137072955575,0.7893321943620923,0.7150813191966904,0.7706979341150195,0.748626742688985,0.027645388352869612,359
36,20.283254957199098,0.07777886420745227,1.2363687992095946,0.033282191241645144,"{0: 48, 1: 360, 2: 72}",350,2,3,sqrt,30,"{0: 0.1, 1: 0.75, 2: 0.15}",False,"{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 350, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 30, 'class_weight': {0: 0.1, 1: 0.75, 2: 0.15}, 'bootstrap': False}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,0.7809322814598931,0.7393207488177589,0.8105008681864116,0.7374615457626362,0.7721300949190397,0.768069107829148,0.02737041519786758,278
37,26.184236431121825,0.12143794773993667,1.6103995323181153,0.016475216473391324,"{0: 17, 1: 269, 2: 72}",450,2,2,sqrt,30,"{0: 0.05, 1: 0.75, 2: 0.2}",False,"{'sampling_strategy': {0: 17, 1: 269, 2: 72}, 'n_estimators': 450, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'class_weight': {0: 0.05, 1: 0.75, 2: 0.2}, 'bootstrap': False}",0.10526315789473684,0.0,0.0,0.0,0.0,0.021052631578947368,0.04210526315789473,326,0.7608299973758995,0.7252315629030367,0.7892735708423362,0.6999034107722113,0.7532747068676717,0.745702649752231,0.030663442558405574,369
38,14.340406656265259,0.030153492690831927,0.8302412509918213,0.023375648777625834,"{0: 9, 1: 123, 2: 72}",250,2,1,0.5,40,"{0: 0.05, 1: 0.6, 2: 0.35}",False,"{'sampling_strategy': {0: 9, 1: 123, 2: 72}, 'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.5, 'max_depth': 40, 'class_weight': {0: 0.05, 1: 0.6, 2: 0.35}, 'bootstrap': False}",0.1095890410958904,0.04545454545454545,0.05228758169934641,0.020100502512562814,0.034682080924855495,0.052422750337440115,0.030581098752627583,211,0.7509700796721549,0.7360420191056842,0.8077134594018169,0.7567877661089057,0.7695212171970965,0.7642069082971317,0.02426759219259903,296
