,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_sampling_strategy,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_class_weight,param_bootstrap,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_auc,split1_test_auc,split2_test_auc,split3_test_auc,split4_test_auc,mean_test_auc,std_test_auc,rank_test_auc
0,57.00945601463318,0.2164078509143747,3.5227685928344727,0.01906399419065145,"{0: 24, 1: 384, 2: 72}",1000,5,1,log2,40,"{0: 0.05, 1: 0.8, 2: 0.15}",True,"{'sampling_strategy': {0: 24, 1: 384, 2: 72}, 'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 40, 'class_weight': {0: 0.05, 1: 0.8, 2: 0.15}, 'bootstrap': True}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.7642915766376899,0.7387735959667018,0.8042002356107175,0.8076729812572232,0.807216638749302,0.7844310056443268,0.02807273630778771,57
1,19.412187385559083,0.08772459866675233,0.9999765872955322,0.00968822748857928,"{0: 36, 1: 251, 2: 72}",350,2,2,0.5,40,"{0: 0.1, 1: 0.7, 2: 0.2}",True,"{'sampling_strategy': {0: 36, 1: 251, 2: 72}, 'n_estimators': 350, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.5, 'max_depth': 40, 'class_weight': {0: 0.1, 1: 0.7, 2: 0.2}, 'bootstrap': True}",0.09523809523809525,0.0,0.19999999999999998,0.0909090909090909,0.09999999999999999,0.09722943722943722,0.06335130665539973,5,0.7782551407243633,0.7504033856478458,0.8530085032019608,0.7867108855501399,0.789570072585148,0.7915895975418916,0.03368760624630255,51
2,31.109687328338623,0.08906971530749701,1.497265672683716,0.011866457579430495,"{0: 28, 1: 187, 2: 72}",550,2,2,0.5,10,"{0: 0.1, 1: 0.65, 2: 0.25}",True,"{'sampling_strategy': {0: 28, 1: 187, 2: 72}, 'n_estimators': 550, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.5, 'max_depth': 10, 'class_weight': {0: 0.1, 1: 0.65, 2: 0.25}, 'bootstrap': True}",0.08695652173913045,0.0,0.09523809523809525,0.0,0.0,0.03643892339544514,0.04470515801661542,39,0.7771022115024929,0.7738081280114343,0.8528772981815543,0.7878498567911161,0.8069011725293133,0.7997077334031821,0.02898674387640202,44
3,58.440140056610105,0.2202853123100582,3.0708644866943358,0.02348322440158149,"{0: 48, 1: 360, 2: 72}",1000,3,2,sqrt,,"{0: 0.1, 1: 0.75, 2: 0.15}",True,"{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 1000, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'class_weight': {0: 0.1, 1: 0.75, 2: 0.15}, 'bootstrap': True}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.774631648884199,0.7608886208956557,0.8502476145810651,0.8027569803862452,0.8006504745951982,0.7978350678684727,0.03060282793221605,49
4,31.049284410476684,0.38146848365519814,1.6425384044647218,0.0153967798401159,"{0: 36, 1: 251, 2: 72}",550,5,3,log2,,"{0: 0.1, 1: 0.7, 2: 0.2}",True,"{'sampling_strategy': {0: 36, 1: 251, 2: 72}, 'n_estimators': 550, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_features': 'log2', 'max_depth': None, 'class_weight': {0: 0.1, 1: 0.7, 2: 0.2}, 'bootstrap': True}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.7730599802354989,0.7795560245437135,0.8486982787017961,0.793237637416322,0.8106448911222781,0.8010393624039217,0.027088318624719467,41
5,29.788662338256835,0.28683345431650403,1.4093194007873535,0.03630330888776506,"{0: 24, 1: 144, 2: 72}",550,2,5,sqrt,40,"{0: 0.1, 1: 0.6, 2: 0.3}",True,"{'sampling_strategy': {0: 24, 1: 144, 2: 72}, 'n_estimators': 550, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 40, 'class_weight': {0: 0.1, 1: 0.6, 2: 0.3}, 'bootstrap': True}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.7832939718272113,0.7950103009899,0.8619695269361115,0.7895052733251819,0.8282272473478504,0.811601264085251,0.029591150302561882,30
6,24.92224988937378,0.047357538433958436,1.2528547763824462,0.0057201295115153665,"{0: 17, 1: 269, 2: 72}",450,5,4,0.8,40,"{0: 0.05, 1: 0.75, 2: 0.2}",True,"{'sampling_strategy': {0: 17, 1: 269, 2: 72}, 'n_estimators': 450, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.8, 'max_depth': 40, 'class_weight': {0: 0.05, 1: 0.75, 2: 0.2}, 'bootstrap': True}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.6931365816346471,0.6236537527427432,0.7247653663411664,0.5663004092479997,0.6526130653266331,0.6520938350586379,0.05501868464436709,143
7,24.670986890792847,0.10053218930806392,1.2126739501953125,0.035386826817977814,"{0: 28, 1: 187, 2: 72}",450,3,4,0.5,20,"{0: 0.1, 1: 0.65, 2: 0.25}",True,"{'sampling_strategy': {0: 28, 1: 187, 2: 72}, 'n_estimators': 450, 'min_samples_split': 3, 'min_samples_leaf': 4, 'max_features': 0.5, 'max_depth': 20, 'class_weight': {0: 0.1, 1: 0.65, 2: 0.25}, 'bootstrap': True}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.7737830036458246,0.7505708814185775,0.7977069828986818,0.7308007972798687,0.786286990508096,0.7678297311502098,0.02423952097747006,78
8,13.8251389503479,0.09923574312265651,0.7569722652435302,0.00706721202892813,"{0: 24, 1: 144, 2: 72}",250,4,5,0.8,,"{0: 0.1, 1: 0.6, 2: 0.3}",False,"{'sampling_strategy': {0: 24, 1: 144, 2: 72}, 'n_estimators': 250, 'min_samples_split': 4, 'min_samples_leaf': 5, 'max_features': 0.8, 'max_depth': None, 'class_weight': {0: 0.1, 1: 0.6, 2: 0.3}, 'bootstrap': False}",0.0,0.0625,0.1935483870967742,0.0,0.0425531914893617,0.059720315717227176,0.07119750235347666,23,0.7824927837238778,0.7387428884087344,0.8158802740230809,0.7497501521419917,0.7659938581797878,0.7705719912954946,0.02706490663194293,75
9,58.13678641319275,0.2749512108848516,2.4714587211608885,0.04258044822891824,"{0: 9, 1: 123, 2: 72}",1000,3,5,0.5,,"{0: 0.05, 1: 0.6, 2: 0.35}",True,"{'sampling_strategy': {0: 9, 1: 123, 2: 72}, 'n_estimators': 1000, 'min_samples_split': 3, 'min_samples_leaf': 5, 'max_features': 0.5, 'max_depth': None, 'class_weight': {0: 0.05, 1: 0.6, 2: 0.35}, 'bootstrap': True}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.7199024057975869,0.7053805224751409,0.6897001267384666,0.632737606708764,0.6923310999441652,0.6880103523328247,0.029649372645158125,134
10,25.364907789230347,0.23145924081097924,1.585668182373047,0.024643663317364155,"{0: 24, 1: 384, 2: 72}",450,3,1,log2,20,"{0: 0.05, 1: 0.8, 2: 0.15}",True,"{'sampling_strategy': {0: 24, 1: 384, 2: 72}, 'n_estimators': 450, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 20, 'class_weight': {0: 0.05, 1: 0.8, 2: 0.15}, 'bootstrap': True}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.8028770190219364,0.7799915135476162,0.8423892713375654,0.8450580372845585,0.8109826912339474,0.8162597064851248,0.02463502810577815,25
11,31.542403793334962,0.1032515431441263,1.6342302322387696,0.010623885162540134,"{0: 17, 1: 269, 2: 72}",550,2,2,log2,10,"{0: 0.05, 1: 0.75, 2: 0.2}",True,"{'sampling_strategy': {0: 17, 1: 269, 2: 72}, 'n_estimators': 550, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'class_weight': {0: 0.05, 1: 0.75, 2: 0.2}, 'bootstrap': True}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.7550988504206936,0.7414535282984105,0.8170499528220245,0.7831432256335528,0.8253629257398101,0.7844216965828983,0.033010648678356964,58
12,19.732810020446777,0.10043970981684587,1.0780412197113036,0.011901223989119575,"{0: 9, 1: 123, 2: 72}",350,3,2,log2,,"{0: 0.05, 1: 0.6, 2: 0.35}",True,"{'sampling_strategy': {0: 9, 1: 123, 2: 72}, 'n_estimators': 350, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'class_weight': {0: 0.05, 1: 0.6, 2: 0.35}, 'bootstrap': True}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.7938154978253467,0.80706720488641,0.8893467106622224,0.7931818054927446,0.8219011725293132,0.8210624782792074,0.03571844715661857,18
13,25.580858278274537,0.0665533519607977,1.5003154277801514,0.010645819060491984,"{0: 36, 1: 251, 2: 72}",450,4,3,log2,50,"{0: 0.1, 1: 0.7, 2: 0.2}",False,"{'sampling_strategy': {0: 36, 1: 251, 2: 72}, 'n_estimators': 450, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_features': 'log2', 'max_depth': 50, 'class_weight': {0: 0.1, 1: 0.7, 2: 0.2}, 'bootstrap': False}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.7984048819433976,0.7555203814437019,0.8358569362790256,0.7869370048406278,0.8049190396426578,0.7963276488298823,0.026054207820629918,50
14,62.087490463256835,0.4961804254209384,2.918135166168213,0.04224380830393212,"{0: 48, 1: 360, 2: 72}",1000,5,1,0.5,,"{0: 0.1, 1: 0.75, 2: 0.15}",True,"{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.5, 'max_depth': None, 'class_weight': {0: 0.1, 1: 0.75, 2: 0.15}, 'bootstrap': True}",0.10526315789473684,0.0,0.09523809523809525,0.09523809523809525,0.09999999999999999,0.07914786967418545,0.039746686929413536,14,0.7781630180504607,0.7496691958528047,0.8536170711689529,0.773877917915906,0.782430206588498,0.7875514819153244,0.034931552350025714,53
15,31.311504745483397,0.20559018316157832,1.6631892204284668,0.011856105486752694,"{0: 9, 1: 123, 2: 72}",550,2,1,sqrt,10,"{0: 0.05, 1: 0.6, 2: 0.35}",True,"{'sampling_strategy': {0: 9, 1: 123, 2: 72}, 'n_estimators': 550, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': {0: 0.05, 1: 0.6, 2: 0.35}, 'bootstrap': True}",0.08333333333333333,0.0,0.0,0.08695652173913045,0.0,0.034057971014492754,0.04172805811271875,44,0.7918837132695733,0.8225047317555232,0.9076204992490606,0.8237888659978002,0.829852037967616,0.8351299696479145,0.03857716785680325,9
16,63.13621892929077,0.12474085650292008,2.8455322265625,0.027231565356031398,"{0: 48, 1: 360, 2: 72}",1000,5,2,0.8,50,"{0: 0.1, 1: 0.75, 2: 0.15}",True,"{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.8, 'max_depth': 50, 'class_weight': {0: 0.1, 1: 0.75, 2: 0.15}, 'bootstrap': True}",0.10526315789473684,0.0,0.10526315789473684,0.09999999999999999,0.09999999999999999,0.08210526315789472,0.0411200525992097,10,0.7702809462394408,0.733812929556862,0.8358122707401638,0.7508947065753255,0.7714028475711893,0.7724407401365962,0.03457754223221095,72
17,31.047681283950805,0.13233983341753772,1.787726068496704,0.048388769291384214,"{0: 48, 1: 360, 2: 72}",550,2,4,sqrt,40,"{0: 0.1, 1: 0.75, 2: 0.15}",False,"{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 550, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 40, 'class_weight': {0: 0.1, 1: 0.75, 2: 0.15}, 'bootstrap': False}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.7714241048746853,0.7215466559469372,0.7943040271566476,0.6991692209771703,0.7462618648799553,0.7465411747670792,0.033968680486779146,103
18,59.59351143836975,0.42387303898081263,2.7179062366485596,0.03290341403354635,"{0: 24, 1: 144, 2: 72}",1000,5,4,sqrt,,"{0: 0.1, 1: 0.6, 2: 0.3}",True,"{'sampling_strategy': {0: 24, 1: 144, 2: 72}, 'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'class_weight': {0: 0.1, 1: 0.6, 2: 0.3}, 'bootstrap': True}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.7907531168171337,0.7895527304602226,0.8714414127709942,0.8036502911634814,0.825929648241206,0.8162654398906076,0.030533176570628665,24
19,25.42650318145752,0.10005675260749138,1.3898197650909423,0.009594545630648373,"{0: 28, 1: 187, 2: 72}",450,5,5,log2,20,"{0: 0.1, 1: 0.65, 2: 0.25}",False,"{'sampling_strategy': {0: 28, 1: 187, 2: 72}, 'n_estimators': 450, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_features': 'log2', 'max_depth': 20, 'class_weight': {0: 0.1, 1: 0.65, 2: 0.25}, 'bootstrap': False}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.7874925324802214,0.7703772563076116,0.8508757237213094,0.7810383621146899,0.809106644332775,0.7997781037913214,0.028511441368161018,43
20,14.641645002365113,0.094470550731192,0.8699567794799805,0.00860775814137702,"{0: 12, 1: 156, 2: 72}",250,4,3,sqrt,50,"{0: 0.05, 1: 0.65, 2: 0.3}",False,"{'sampling_strategy': {0: 12, 1: 156, 2: 72}, 'n_estimators': 250, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 50, 'class_weight': {0: 0.05, 1: 0.65, 2: 0.3}, 'bootstrap': False}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.7697296059941153,0.7188108916916514,0.7480333204919909,0.7013717903622934,0.724930206588498,0.7325751630257098,0.023836770982670175,116
21,31.88007206916809,0.39673448537536615,1.6466725826263429,0.014598827737712025,"{0: 12, 1: 156, 2: 72}",550,5,4,sqrt,30,"{0: 0.05, 1: 0.65, 2: 0.3}",False,"{'sampling_strategy': {0: 12, 1: 156, 2: 72}, 'n_estimators': 550, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'class_weight': {0: 0.05, 1: 0.65, 2: 0.3}, 'bootstrap': False}",0.10526315789473684,0.0,0.0,0.0,0.0,0.021052631578947368,0.04210526315789473,46,0.7544260757415876,0.7315991937870235,0.7401917268255643,0.685160991351635,0.7363456169737577,0.7295447209359136,0.023464138802879484,118
22,15.006776332855225,0.09725799734886649,0.8270071029663086,0.009192589235770824,"{0: 48, 1: 360, 2: 72}",250,5,4,0.5,20,"{0: 0.1, 1: 0.75, 2: 0.15}",False,"{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 250, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.5, 'max_depth': 20, 'class_weight': {0: 0.1, 1: 0.75, 2: 0.15}, 'bootstrap': False}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.7526059550329687,0.6889128966160271,0.8120809116236481,0.7089467865936384,0.7439349525404801,0.7412963004813524,0.04227491926573305,108
23,20.52962679862976,0.14794723313438576,0.9684235572814941,0.006995724922037028,"{0: 12, 1: 156, 2: 72}",350,2,5,0.5,20,"{0: 0.05, 1: 0.65, 2: 0.3}",True,"{'sampling_strategy': {0: 12, 1: 156, 2: 72}, 'n_estimators': 350, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_features': 0.5, 'max_depth': 20, 'class_weight': {0: 0.05, 1: 0.65, 2: 0.3}, 'bootstrap': True}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.6672864010183742,0.6635959108699172,0.6627668068047948,0.5844234516411794,0.6685706309324401,0.6493286402533411,0.03252555369822383,145
24,26.428964805603027,0.07489524272046195,1.3592451572418214,0.02348047751813593,"{0: 48, 1: 360, 2: 72}",450,4,1,sqrt,10,"{0: 0.1, 1: 0.75, 2: 0.15}",True,"{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 450, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': {0: 0.1, 1: 0.75, 2: 0.15}, 'bootstrap': True}",0.10526315789473684,0.0,0.0,0.0,0.0,0.021052631578947368,0.04210526315789473,46,0.7627031584119168,0.7506657956886589,0.861165547236599,0.8587675661189553,0.8360469011725293,0.8138697937257318,0.04765982017999747,27
25,14.62821307182312,0.11067411482150809,0.7605177879333496,0.009321986878902318,"{0: 9, 1: 123, 2: 72}",250,2,3,0.8,,"{0: 0.05, 1: 0.6, 2: 0.35}",False,"{'sampling_strategy': {0: 9, 1: 123, 2: 72}, 'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_features': 0.8, 'max_depth': None, 'class_weight': {0: 0.05, 1: 0.6, 2: 0.35}, 'bootstrap': False}",0.022099447513812157,0.020761245674740483,0.024271844660194174,0.006611570247933884,0.007677543186180421,0.016284330256572225,0.007553778082320491,72,0.7146430385966087,0.6892492839555802,0.7616116443059813,0.6498026341501544,0.6794318816303739,0.6989476965277397,0.0375853096500157,128
26,15.043818187713622,0.0862576334436789,0.7912045001983643,0.028316453295301688,"{0: 36, 1: 251, 2: 72}",250,4,3,0.8,10,"{0: 0.1, 1: 0.7, 2: 0.2}",False,"{'sampling_strategy': {0: 36, 1: 251, 2: 72}, 'n_estimators': 250, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_features': 0.8, 'max_depth': 10, 'class_weight': {0: 0.1, 1: 0.7, 2: 0.2}, 'bootstrap': False}",0.08333333333333333,0.0,0.09999999999999999,0.0606060606060606,0.07692307692307691,0.06417249417249417,0.034479425019421514,19,0.7594007001323217,0.71692377267474,0.8190096533395865,0.7220896214037262,0.7604578447794528,0.7555763184659654,0.03654482547160172,93
27,15.161815786361695,0.08500870126467745,0.7683346271514893,0.017262238191877013,"{0: 48, 1: 360, 2: 72}",250,3,4,0.8,50,"{0: 0.1, 1: 0.75, 2: 0.15}",True,"{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 250, 'min_samples_split': 3, 'min_samples_leaf': 4, 'max_features': 0.8, 'max_depth': 50, 'class_weight': {0: 0.1, 1: 0.75, 2: 0.15}, 'bootstrap': True}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.7592276211692321,0.6909647198074915,0.7975646114935597,0.688792857980336,0.733351479620324,0.7339802580141888,0.0414078069087753,113
28,26.352790689468385,0.25131689415374553,1.7433185577392578,0.03869515242242481,"{0: 48, 1: 360, 2: 72}",450,2,1,log2,30,"{0: 0.1, 1: 0.75, 2: 0.15}",True,"{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 450, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 30, 'class_weight': {0: 0.1, 1: 0.75, 2: 0.15}, 'bootstrap': True}",0.10526315789473684,0.0,0.0,0.0,0.0,0.021052631578947368,0.04210526315789473,46,0.8354451758426434,0.8460281169567135,0.9233092697742715,0.861111111111111,0.8324497487437186,0.8596686844856917,0.033364408002722994,2
29,26.496875762939453,0.12893395765731896,1.443037986755371,0.05423097202030135,"{0: 48, 1: 360, 2: 72}",450,4,5,sqrt,,"{0: 0.1, 1: 0.75, 2: 0.15}",False,"{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 450, 'min_samples_split': 4, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': None, 'class_weight': {0: 0.1, 1: 0.75, 2: 0.15}, 'bootstrap': False}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.769980849650213,0.7185261488814075,0.768163520537773,0.6660329743340647,0.747395309882747,0.734019760657241,0.038730238052037035,112
30,32.171373176574704,0.24441470277045696,1.8732864379882812,0.023781860407306874,"{0: 48, 1: 360, 2: 72}",550,5,1,sqrt,30,"{0: 0.1, 1: 0.75, 2: 0.15}",True,"{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 550, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 30, 'class_weight': {0: 0.1, 1: 0.75, 2: 0.15}, 'bootstrap': True}",0.10526315789473684,0.0,0.0,0.0,0.0,0.021052631578947368,0.04210526315789473,46,0.7883998012383521,0.7948735127771357,0.8826329218520566,0.8541698072123678,0.8181881630374093,0.8276528412234644,0.03586314098294756,12
31,62.894505453109744,0.18385219636975597,2.9141623973846436,0.02333747162859848,"{0: 36, 1: 251, 2: 72}",1000,5,1,0.8,20,"{0: 0.1, 1: 0.7, 2: 0.2}",True,"{'sampling_strategy': {0: 36, 1: 251, 2: 72}, 'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.8, 'max_depth': 20, 'class_weight': {0: 0.1, 1: 0.7, 2: 0.2}, 'bootstrap': True}",0.09523809523809525,0.0,0.1904761904761905,0.08333333333333333,0.09523809523809525,0.09285714285714286,0.060421797811664395,7,0.7838299582935532,0.7734759280661497,0.8611320480824525,0.7781769760313553,0.7948520379676158,0.7982933896882254,0.032218960994846516,47
32,14.499433469772338,0.11885115439072362,0.7835888385772705,0.026618139583721546,"{0: 12, 1: 156, 2: 72}",250,2,2,0.5,20,"{0: 0.05, 1: 0.65, 2: 0.3}",True,"{'sampling_strategy': {0: 12, 1: 156, 2: 72}, 'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.5, 'max_depth': 20, 'class_weight': {0: 0.05, 1: 0.65, 2: 0.3}, 'bootstrap': True}",0.07407407407407407,0.07407407407407407,0.0909090909090909,0.06896551724137931,0.09999999999999999,0.08160455125972366,0.011816330620347627,11,0.7292207538426322,0.7387931371399539,0.7808513251707061,0.7176886700277485,0.760961753210497,0.7455031278783075,0.022681480967742355,105
33,20.252902603149415,0.16142465729812924,1.0401164054870606,0.01913619928905276,"{0: 28, 1: 187, 2: 72}",350,4,5,sqrt,20,"{0: 0.1, 1: 0.65, 2: 0.25}",True,"{'sampling_strategy': {0: 28, 1: 187, 2: 72}, 'n_estimators': 350, 'min_samples_split': 4, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 20, 'class_weight': {0: 0.1, 1: 0.65, 2: 0.25}, 'bootstrap': True}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.7829031483621705,0.7714576040288316,0.8322948595547962,0.7900105522335561,0.8140647682858739,0.7981461864930457,0.02204700573042037,48
34,26.33481740951538,0.11166084902997134,1.3406049251556396,0.02671443233745194,"{0: 17, 1: 269, 2: 72}",450,4,5,0.5,30,"{0: 0.05, 1: 0.75, 2: 0.2}",False,"{'sampling_strategy': {0: 17, 1: 269, 2: 72}, 'n_estimators': 450, 'min_samples_split': 4, 'min_samples_leaf': 5, 'max_features': 0.5, 'max_depth': 30, 'class_weight': {0: 0.05, 1: 0.75, 2: 0.2}, 'bootstrap': False}",0.0,0.0,0.0,0.0,0.10526315789473684,0.021052631578947368,0.042105263157894736,46,0.682531307751146,0.6235337141070522,0.6942085545673305,0.5566163621035236,0.617322724734785,0.6348425326527675,0.04970454835027961,146
35,20.272560405731202,0.089341032179738,1.2340172290802003,0.027537498810000848,"{0: 48, 1: 360, 2: 72}",350,5,3,sqrt,30,"{0: 0.1, 1: 0.75, 2: 0.15}",False,"{'sampling_strategy': {0: 48, 1: 360, 2: 72}, 'n_estimators': 350, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 30, 'class_weight': {0: 0.1, 1: 0.75, 2: 0.15}, 'bootstrap': False}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.7809322814598931,0.7393207488177589,0.8105008681864116,0.7374615457626362,0.7721300949190397,0.768069107829148,0.02737041519786758,77
36,19.917674016952514,0.1874070534846248,1.1319211959838866,0.03881768268728133,"{0: 24, 1: 144, 2: 72}",350,2,3,sqrt,20,"{0: 0.1, 1: 0.6, 2: 0.3}",False,"{'sampling_strategy': {0: 24, 1: 144, 2: 72}, 'n_estimators': 350, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 20, 'class_weight': {0: 0.1, 1: 0.6, 2: 0.3}, 'bootstrap': False}",0.09999999999999999,0.0,0.0,0.0,0.0,0.019999999999999997,0.039999999999999994,65,0.7830594777481868,0.7851448000937976,0.8669134437688781,0.7910462344159144,0.8105806811836962,0.8073489274420946,0.03132779684283001,35
37,26.19298973083496,0.29407912900038446,1.3965086460113525,0.012358364772096975,"{0: 12, 1: 156, 2: 72}",450,4,2,0.5,,"{0: 0.05, 1: 0.65, 2: 0.3}",False,"{'sampling_strategy': {0: 12, 1: 156, 2: 72}, 'n_estimators': 450, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 0.5, 'max_depth': None, 'class_weight': {0: 0.05, 1: 0.65, 2: 0.3}, 'bootstrap': False}",0.08333333333333334,0.04,0.07317073170731708,0.016949152542372885,0.015037593984962405,0.04569816231359715,0.028178691359218494,34,0.7561289494106941,0.7287210581266156,0.789910054771117,0.733466771630683,0.7403364042434394,0.7497126476365097,0.022133638319614176,100
38,14.959145021438598,0.15815369568082444,0.8299881935119628,0.021918677309099917,"{0: 17, 1: 269, 2: 72}",250,4,1,0.5,40,"{0: 0.05, 1: 0.75, 2: 0.2}",True,"{'sampling_strategy': {0: 17, 1: 269, 2: 72}, 'n_estimators': 250, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 0.5, 'max_depth': 40, 'class_weight': {0: 0.05, 1: 0.75, 2: 0.2}, 'bootstrap': True}",0.0909090909090909,0.0,0.09523809523809525,0.13793103448275862,0.08333333333333333,0.08148231079265561,0.04496073276064711,12,0.7578262398874429,0.7248574890150691,0.8248692137190203,0.7288634295317377,0.7633082077051926,0.7599449159716924,0.03585568654306248,89
39,21.31436562538147,0.12187464579284653,1.0743345737457275,0.008064564436008326,"{0: 24, 1: 384, 2: 72}",350,4,4,0.8,,"{0: 0.05, 1: 0.8, 2: 0.15}",True,"{'sampling_strategy': {0: 24, 1: 384, 2: 72}, 'n_estimators': 350, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_features': 0.8, 'max_depth': None, 'class_weight': {0: 0.05, 1: 0.8, 2: 0.15}, 'bootstrap': True}",0.0,0.0,0.0,0.0,0.10526315789473684,0.021052631578947368,0.042105263157894736,46,0.7178701237793745,0.618905247642497,0.7336258926128782,0.5751721019044269,0.6416247906197654,0.6574396313117885,0.059931869880040005,142
40,26.727504396438597,0.18774474995322615,1.3026770114898683,0.028504802535225568,"{0: 36, 1: 251, 2: 72}",450,5,3,0.5,,"{0: 0.1, 1: 0.7, 2: 0.2}",True,"{'sampling_strategy': {0: 36, 1: 251, 2: 72}, 'n_estimators': 450, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_features': 0.5, 'max_depth': None, 'class_weight': {0: 0.1, 1: 0.7, 2: 0.2}, 'bootstrap': True}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.7759771982424111,0.7463471963999575,0.8219380377312139,0.7566900602426455,0.783147682858738,0.7768200350949932,0.02611587045363002,68
